設定,共通,変更
設定,共通,,入退館管理機能,オン
設定,共通,,最終入退館管理ログ連携時刻
設定,共通,終了
設定,勤務体系,新規,入退館固定715
設定,勤務体系,,労働時間制,固定労働時間制
設定,勤務体系,,休日,日:所定休日|土:所定休日
設定,勤務体系,,始業終業,9:00-17:15
設定,勤務体系,,休憩時間,12:00-13:00
設定,勤務体系,,午前半休適用時間,9:00-13:00
設定,勤務体系,,午後半休適用時間,13:00-17:15
設定,勤務体系,,入退館管理機能,オン
設定,勤務体系,,起算月,4
設定,勤務体系,,起算日,1
設定,勤務体系,,週の起算日,日
設定,勤務体系,,休暇,DEFAULT
設定,勤務体系,終了
設定,社員,新規,入退館 一郎
設定,社員,,勤務体系名,入退館固定715
設定,社員,,入社日,2017-04-05
設定,社員,,部署名,営業1課
設定,社員,,入退館管理,オン
設定,社員,終了
設定,休暇付与,,入退館 一郎,年次有給休暇,10,,2019-10-01,2021-10-01,有休付与
読込,勤務表,,入退館 一郎,202004
入力,勤務表,,打刻,,2020/04/01,2020/04/05,9:00-18:00
入力,入退館ログ,,入退館 一郎,2020/04/01 8:42:12,,1
入力,入退館ログ,,入退館 一郎,2020/04/01 18:25:38,,2
入力,入退館ログ,,入退館 一郎,2020/04/02 8:50:45,,1
入力,入退館ログ,,入退館 一郎,2020/04/02 18:10:07,,2
入力,入退館ログ,,入退館 一郎,2020/04/03 5:00:00,,9,,false
